Frame;MethodName;RunTime;
04:38:18;PaintVideo;0.3292;
04:38:18;RenderFrame;12.0093;
04:38:19;GetVideoFrameFromVIP;10.8746;
04:38:19;PaintVideo;0.382;
04:38:19;RenderFrame;11.3671;
04:38:20;GetVideoFrameFromVIP;10.9624;
04:38:20;PaintVideo;0.3019;
04:38:20;RenderFrame;11.3739;
04:38:21;GetVideoFrameFromVIP;10.9395;
04:38:21;PaintVideo;0.3274;
04:38:21;RenderFrame;11.3888;
04:38:22;GetVideoFrameFromVIP;10.9187;
04:38:22;PaintVideo;0.3379;
04:38:22;RenderFrame;11.4044;
04:38:23;GetVideoFrameFromVIP;10.9754;
04:38:23;PaintVideo;0.333;
04:38:23;RenderFrame;11.4082;
04:38:24;GetVideoFrameFromVIP;6.7724;
04:38:24;PaintVideo;1.3518;
04:39:00;GetVideoFrameFromVIP;7.7664;
04:39:00;PaintVideo;1.3008;
04:39:01;GetVideoFrameFromVIP;10.2031;
04:39:01;PaintVideo;1.5324;
04:39:01;RenderFrame;12.2565;
04:39:02;GetVideoFrameFromVIP;8.1455;
04:39:02;PaintVideo;1.4815;
04:39:02;RenderFrame;10.0901;
04:39:03;GetVideoFrameFromVIP;9.6332;
04:39:03;PaintVideo;1.5024;
04:39:03;RenderFrame;11.5319;
04:39:04;GetVideoFrameFromVIP;10.2598;
04:39:04;PaintVideo;1.022;
04:39:04;RenderFrame;12.0121;
04:39:05;GetVideoFrameFromVIP;9.252;
04:39:05;PaintVideo;1.3548;
04:39:05;RenderFrame;10.8097;
04:39:06;GetVideoFrameFromVIP;10.549;
04:39:06;PaintVideo;0.2931;
04:39:06;RenderFrame;10.9626;
04:39:07;GetVideoFrameFromVIP;10.613;
04:39:07;PaintVideo;0.3112;
04:39:07;RenderFrame;11.029;
04:39:08;GetVideoFrameFromVIP;10.325;
04:39:08;PaintVideo;0.3681;
04:39:08;RenderFrame;10.8003;
04:39:09;GetVideoFrameFromVIP;10.4267;
04:39:09;PaintVideo;0.3767;
04:39:09;RenderFrame;10.918;
04:39:10;GetVideoFrameFromVIP;11.5462;
04:39:10;PaintVideo;0.358;
04:39:10;RenderFrame;12.0269;
04:39:11;GetVideoFrameFromVIP;5.5408;
04:39:11;PaintVideo;2.0013;
04:39:12;GetVideoFrameFromVIP;6.0853;
04:39:12;PaintVideo;0.2572;
04:39:13;GetVideoFrameFromVIP;8.0815;
04:39:13;PaintVideo;0.2481;
04:39:14;GetVideoFrameFromVIP;9.0897;
04:39:14;PaintVideo;0.2962;
04:39:15;GetVideoFrameFromVIP;3.9204;
04:39:15;PaintVideo;1.5674;
04:39:16;GetVideoFrameFromVIP;5.7695;
04:39:16;PaintVideo;0.2569;
04:39:17;GetVideoFrameFromVIP;7.919;
04:39:17;PaintVideo;0.2699;
04:39:18;GetVideoFrameFromVIP;8.4655;
04:39:18;PaintVideo;0.3088;
04:39:19;GetVideoFrameFromVIP;3.8166;
04:39:19;PaintVideo;1.1309;
04:39:20;GetVideoFrameFromVIP;6.7603;
04:39:20;PaintVideo;2.1003;
04:39:21;GetVideoFrameFromVIP;6.9747;
04:39:21;PaintVideo;1.2398;
04:39:22;GetVideoFrameFromVIP;7.9483;
04:39:22;PaintVideo;2.4859;
04:39:22;RenderFrame;10.907;
04:39:23;GetVideoFrameFromVIP;7.5374;
04:39:23;PaintVideo;1.8774;
04:39:23;RenderFrame;10.0203;
04:39:24;GetVideoFrameFromVIP;8.1894;
04:39:24;PaintVideo;1.9518;
04:39:24;RenderFrame;10.5498;
04:40:00;GetVideoFrameFromVIP;8.0921;
04:40:00;PaintVideo;2.1347;
04:40:00;RenderFrame;10.7575;
04:40:01;GetVideoFrameFromVIP;6.7932;
04:40:01;PaintVideo;1.371;
04:40:02;GetVideoFrameFromVIP;8.0618;
04:40:02;PaintVideo;1.9287;
04:40:02;RenderFrame;10.3586;
04:40:03;GetVideoFrameFromVIP;8.1506;
04:40:03;PaintVideo;2.1238;
04:40:03;RenderFrame;10.6767;
04:40:04;GetVideoFrameFromVIP;7.841;
04:40:04;PaintVideo;1.7828;
04:40:04;RenderFrame;10.1638;
04:40:05;GetVideoFrameFromVIP;8.8833;
04:40:05;PaintVideo;1.9883;
04:40:05;RenderFrame;11.2791;
04:40:06;GetVideoFrameFromVIP;7.1752;
04:40:06;PaintVideo;1.6139;
04:40:07;GetVideoFrameFromVIP;7.9366;
04:40:07;PaintVideo;2.3262;
04:40:07;RenderFrame;10.6522;
04:40:08;GetVideoFrameFromVIP;8.8186;
04:40:08;PaintVideo;2.2644;
04:40:08;RenderFrame;11.5632;
04:40:09;GetVideoFrameFromVIP;8.6423;
04:40:09;PaintVideo;2.4904;
04:40:09;RenderFrame;11.6491;
04:40:10;GetVideoFrameFromVIP;7.1719;
04:40:10;PaintVideo;1.427;
04:40:11;GetVideoFrameFromVIP;6.6661;
04:40:11;PaintVideo;1.9757;
04:40:12;GetVideoFrameFromVIP;7.9384;
04:40:12;PaintVideo;3.1376;
04:40:12;RenderFrame;11.474;
04:40:13;GetVideoFrameFromVIP;8.0463;
04:40:13;PaintVideo;2.97;
04:40:13;RenderFrame;11.3895;
04:40:14;GetVideoFrameFromVIP;8.037;
04:40:14;PaintVideo;2.3101;
04:40:14;RenderFrame;10.7688;
04:40:15;GetVideoFrameFromVIP;8.1742;
04:40:15;PaintVideo;2.6536;
04:40:15;RenderFrame;11.3499;
04:40:16;GetVideoFrameFromVIP;6.4649;
04:40:16;PaintVideo;2.2903;
04:40:17;GetVideoFrameFromVIP;8.1684;
04:40:17;PaintVideo;2.3893;
04:40:17;RenderFrame;11.0384;
04:40:18;GetVideoFrameFromVIP;7.9775;
04:40:18;PaintVideo;2.6454;
04:40:18;RenderFrame;11.0808;
04:40:19;GetVideoFrameFromVIP;8.1438;
04:40:19;PaintVideo;2.5464;
04:40:19;RenderFrame;11.1468;
04:40:20;GetVideoFrameFromVIP;8.1296;
04:40:20;PaintVideo;2.3651;
04:40:20;RenderFrame;10.9367;
04:40:21;GetVideoFrameFromVIP;6.9208;
04:40:21;PaintVideo;2.3712;
04:40:22;GetVideoFrameFromVIP;7.6548;
04:40:22;PaintVideo;2.7469;
04:40:22;RenderFrame;11.079;
04:40:23;GetVideoFrameFromVIP;8.0825;
04:40:23;PaintVideo;2.3547;
04:40:23;RenderFrame;11.0798;
04:40:24;GetVideoFrameFromVIP;7.5454;
04:40:24;PaintVideo;2.6459;
04:40:24;RenderFrame;10.7282;
04:41:00;GetVideoFrameFromVIP;8.0407;
04:41:00;PaintVideo;1.4672;
04:41:00;RenderFrame;10.3236;
04:41:01;GetVideoFrameFromVIP;7.72;
04:41:01;PaintVideo;2.6634;
04:41:01;RenderFrame;10.8406;
04:41:02;GetVideoFrameFromVIP;8.3977;
04:41:02;PaintVideo;2.888;
04:41:02;RenderFrame;11.738;
04:41:03;GetVideoFrameFromVIP;8.6584;
04:41:03;PaintVideo;2.8048;
04:41:03;RenderFrame;11.9978;
04:41:04;GetVideoFrameFromVIP;8.0465;
04:41:04;PaintVideo;2.6838;
04:41:04;RenderFrame;11.209;
04:41:05;GetVideoFrameFromVIP;6.5403;
04:41:05;PaintVideo;2.3697;
04:41:06;GetVideoFrameFromVIP;8.2022;
04:41:06;PaintVideo;2.8579;
04:41:06;RenderFrame;11.5346;
04:41:07;GetVideoFrameFromVIP;8.4505;
04:41:07;PaintVideo;3.1437;
04:41:07;RenderFrame;12.2065;
04:41:08;GetVideoFrameFromVIP;7.7262;
04:41:08;PaintVideo;2.8181;
04:41:08;RenderFrame;11.0254;
04:41:09;GetVideoFrameFromVIP;7.9681;
04:41:09;PaintVideo;3.1392;
04:41:09;RenderFrame;11.5826;
04:41:10;GetVideoFrameFromVIP;6.849;
04:41:10;PaintVideo;2.6957;
04:41:10;RenderFrame;10.073;
04:41:11;GetVideoFrameFromVIP;7.8606;
04:41:11;PaintVideo;3.3945;
04:41:11;RenderFrame;11.8349;
04:41:12;GetVideoFrameFromVIP;7.122;
04:41:12;PaintVideo;3.0295;
04:41:12;RenderFrame;10.8062;
04:41:13;GetVideoFrameFromVIP;7.9179;
04:41:13;PaintVideo;3.4405;
04:41:13;RenderFrame;11.7639;
04:41:14;GetVideoFrameFromVIP;7.4349;
04:41:14;PaintVideo;3.1522;
04:41:14;RenderFrame;11.037;
04:41:15;GetVideoFrameFromVIP;6.4326;
04:41:15;PaintVideo;2.7983;
04:41:16;GetVideoFrameFromVIP;7.9503;
04:41:16;PaintVideo;3.8466;
04:41:16;RenderFrame;12.1659;
04:41:17;GetVideoFrameFromVIP;8.0146;
04:41:17;PaintVideo;4.1259;
04:41:17;RenderFrame;12.6469;
04:41:18;GetVideoFrameFromVIP;7.6784;
04:41:18;PaintVideo;4.0982;
04:41:18;RenderFrame;12.2058;
04:41:19;GetVideoFrameFromVIP;7.5268;
04:41:19;PaintVideo;3.6251;
04:41:19;RenderFrame;12.122;
04:41:20;GetVideoFrameFromVIP;4.8027;
04:41:20;PaintVideo;3.9251;
04:41:21;GetVideoFrameFromVIP;10.8238;
04:41:21;PaintVideo;1.8595;
04:41:21;RenderFrame;13.3197;
04:41:22;GetVideoFrameFromVIP;7.253;
04:41:22;PaintVideo;2.4796;
04:41:22;RenderFrame;10.3694;
04:41:23;GetVideoFrameFromVIP;7.9595;
04:41:23;PaintVideo;3.8598;
04:41:23;RenderFrame;12.2581;
04:41:24;GetVideoFrameFromVIP;6.9189;
04:41:24;PaintVideo;3.8751;
04:41:24;RenderFrame;11.3545;
04:42:00;GetVideoFrameFromVIP;6.2701;
04:42:00;PaintVideo;4.6263;
04:42:00;RenderFrame;11.8001;
04:42:01;GetVideoFrameFromVIP;7.7878;
04:42:01;PaintVideo;4.791;
04:42:01;RenderFrame;13.1218;
04:42:02;GetVideoFrameFromVIP;7.4506;
04:42:02;PaintVideo;5.2975;
04:42:02;RenderFrame;13.1363;
04:42:03;GetVideoFrameFromVIP;7.567;
04:42:03;PaintVideo;4.6483;
04:42:03;RenderFrame;12.6373;
04:42:04;GetVideoFrameFromVIP;7.1159;
04:42:04;PaintVideo;4.99;
04:42:04;RenderFrame;12.6549;
04:42:05;GetVideoFrameFromVIP;5.9617;
04:42:05;PaintVideo;5.7497;
04:42:05;RenderFrame;12.4176;
04:42:06;GetVideoFrameFromVIP;9.0653;
04:42:06;PaintVideo;3.8347;
04:42:06;RenderFrame;13.8281;
04:42:07;GetVideoFrameFromVIP;8.1218;
04:42:07;PaintVideo;5.2369;
04:42:07;RenderFrame;13.8917;
04:42:08;GetVideoFrameFromVIP;7.2049;
04:42:08;PaintVideo;5.8266;
04:42:08;RenderFrame;13.7041;
04:42:09;GetVideoFrameFromVIP;7.6365;
04:42:09;PaintVideo;6.0718;
04:42:09;RenderFrame;14.2638;
04:42:10;GetVideoFrameFromVIP;6.0605;
04:42:10;PaintVideo;5.7638;
04:42:10;RenderFrame;12.3985;
04:42:11;GetVideoFrameFromVIP;7.472;
04:42:11;PaintVideo;6.6262;
04:42:11;RenderFrame;14.5048;
04:42:12;GetVideoFrameFromVIP;7.9483;
04:42:12;PaintVideo;7.0727;
04:42:12;RenderFrame;15.4288;
04:42:13;GetVideoFrameFromVIP;9.9506;
04:42:13;PaintVideo;4.2266;
04:42:13;RenderFrame;14.8;
04:42:14;GetVideoFrameFromVIP;7.9683;
04:42:14;PaintVideo;6.2862;
04:42:14;RenderFrame;15.0883;
04:42:15;GetVideoFrameFromVIP;7.1265;
04:42:15;PaintVideo;3.8488;
04:42:15;RenderFrame;12.0378;
04:42:16;GetVideoFrameFromVIP;8.0721;
04:42:16;PaintVideo;7.335;
04:42:16;RenderFrame;15.8143;
04:42:17;GetVideoFrameFromVIP;7.2331;
04:42:17;PaintVideo;8.2147;
04:42:17;RenderFrame;15.8637;
04:42:18;GetVideoFrameFromVIP;8.7834;
04:42:18;PaintVideo;6.38;
04:42:18;RenderFrame;15.8349;
04:42:19;GetVideoFrameFromVIP;8.6887;
04:42:19;PaintVideo;4.6878;
04:42:19;RenderFrame;14.4784;
04:42:20;GetVideoFrameFromVIP;6.4258;
04:42:20;PaintVideo;7.4885;
04:42:20;RenderFrame;15.0209;
04:42:21;GetVideoFrameFromVIP;8.7458;
04:42:21;PaintVideo;5.9931;
04:42:21;RenderFrame;15.2792;
04:42:22;GetVideoFrameFromVIP;7.0895;
04:42:22;PaintVideo;8.5075;
04:42:22;RenderFrame;16.308;
04:42:23;GetVideoFrameFromVIP;9.2407;
04:42:23;PaintVideo;5.8019;
04:42:23;RenderFrame;16.0062;
04:42:24;GetVideoFrameFromVIP;8.8016;
04:42:24;PaintVideo;8.3315;
04:42:24;RenderFrame;17.633;
04:43:00;GetVideoFrameFromVIP;6.4802;
04:43:00;PaintVideo;8.435;
04:43:00;RenderFrame;15.4323;
04:43:01;GetVideoFrameFromVIP;7.7028;
04:43:01;PaintVideo;8.7369;
04:43:01;RenderFrame;16.8375;
04:43:02;GetVideoFrameFromVIP;7.3991;
04:43:02;PaintVideo;9.4414;
04:43:02;RenderFrame;17.6394;
04:43:03;GetVideoFrameFromVIP;6.5741;
04:43:03;PaintVideo;6.3815;
04:43:03;RenderFrame;13.5819;
04:43:04;GetVideoFrameFromVIP;8.1003;
04:43:04;PaintVideo;9.2918;
04:43:04;RenderFrame;17.9633;
04:43:05;GetVideoFrameFromVIP;6.0062;
04:43:05;PaintVideo;9.7197;
04:43:05;RenderFrame;16.1428;
04:43:06;GetVideoFrameFromVIP;5.7851;
04:43:06;PaintVideo;11.8282;
04:43:06;RenderFrame;18.2461;
04:43:07;GetVideoFrameFromVIP;7.8081;
04:43:07;PaintVideo;8.356;
04:43:07;RenderFrame;17.0698;
04:43:08;GetVideoFrameFromVIP;6.828;
04:43:08;PaintVideo;10.9546;
04:43:08;RenderFrame;18.2599;
04:43:09;GetVideoFrameFromVIP;4.4695;
04:43:09;PaintVideo;0.3548;
04:43:10;GetVideoFrameFromVIP;2.7618;
04:43:10;PaintVideo;0.7586;
04:43:11;GetVideoFrameFromVIP;2.4218;
04:43:11;PaintVideo;0.8939;
04:43:12;GetVideoFrameFromVIP;2.5349;
04:43:12;PaintVideo;1.1075;
04:43:13;GetVideoFrameFromVIP;2.0056;
04:43:13;PaintVideo;0.8668;
04:43:14;GetVideoFrameFromVIP;2.1553;
04:43:14;PaintVideo;0.9671;
04:43:15;GetVideoFrameFromVIP;2.424;
04:43:15;PaintVideo;0.9028;
04:43:16;GetVideoFrameFromVIP;2.0736;
04:43:16;PaintVideo;0.7535;
04:43:17;GetVideoFrameFromVIP;2.2071;
04:43:17;PaintVideo;0.8628;
04:43:18;GetVideoFrameFromVIP;2.0758;
04:43:18;PaintVideo;0.8317;
04:43:19;GetVideoFrameFromVIP;2.0712;
04:43:19;PaintVideo;1.0166;
04:43:20;GetVideoFrameFromVIP;2.0107;
04:43:20;PaintVideo;0.6923;
04:43:21;GetVideoFrameFromVIP;2.1213;
04:43:21;PaintVideo;0.8481;
04:43:22;GetVideoFrameFromVIP;2.1033;
04:43:22;PaintVideo;0.8325;
04:43:23;GetVideoFrameFromVIP;2.1198;
04:43:23;PaintVideo;0.8878;
04:43:24;GetVideoFrameFromVIP;2.0926;
04:43:24;PaintVideo;1.0415;
04:44:00;GetVideoFrameFromVIP;2.1888;
04:44:00;PaintVideo;0.7746;
04:44:01;GetVideoFrameFromVIP;2.0815;
04:44:01;PaintVideo;0.8372;
04:44:02;GetVideoFrameFromVIP;2.1117;
04:44:02;PaintVideo;0.8535;
04:44:03;GetVideoFrameFromVIP;2.0699;
04:44:03;PaintVideo;0.8556;
04:44:04;GetVideoFrameFromVIP;2.1868;
04:44:04;PaintVideo;0.8304;
04:44:05;GetVideoFrameFromVIP;2.3388;
04:44:05;PaintVideo;0.8665;
04:44:06;GetVideoFrameFromVIP;2.0552;
04:44:06;PaintVideo;0.8634;
04:44:07;GetVideoFrameFromVIP;38.8278;
04:44:07;PaintVideo;0.36;
04:44:07;RenderFrame;39.2769;
04:44:08;GetVideoFrameFromVIP;1.9068;
04:44:08;PaintVideo;0.2;
04:44:09;GetVideoFrameFromVIP;2.0058;
04:44:09;PaintVideo;0.2179;
04:44:10;GetVideoFrameFromVIP;1.6338;
04:44:10;PaintVideo;0.1818;
04:44:11;GetVideoFrameFromVIP;1.5853;
04:44:11;PaintVideo;0.2344;
04:44:12;GetVideoFrameFromVIP;1.7193;
04:44:12;PaintVideo;3.1365;
04:44:13;GetVideoFrameFromVIP;1.7854;
04:44:13;PaintVideo;3.0618;
04:44:14;GetVideoFrameFromVIP;2.1944;
04:44:14;PaintVideo;0.2211;
04:44:15;GetVideoFrameFromVIP;1.9557;
04:44:15;PaintVideo;0.2153;
04:44:16;GetVideoFrameFromVIP;1.7188;
04:44:16;PaintVideo;0.2152;
04:44:17;GetVideoFrameFromVIP;1.6628;
04:44:17;PaintVideo;0.2104;
04:44:18;GetVideoFrameFromVIP;1.7309;
04:44:18;PaintVideo;0.2161;
04:44:19;GetVideoFrameFromVIP;1.8028;
04:44:19;PaintVideo;0.3629;
04:44:20;GetVideoFrameFromVIP;1.9009;
04:44:20;PaintVideo;0.2684;
04:44:21;GetVideoFrameFromVIP;2.022;
04:44:21;PaintVideo;0.238;
04:44:22;GetVideoFrameFromVIP;1.7426;
04:44:22;PaintVideo;0.2302;
04:44:23;GetVideoFrameFromVIP;1.6862;
04:44:23;PaintVideo;0.2233;
04:44:24;GetVideoFrameFromVIP;1.7749;
04:44:24;PaintVideo;0.2248;
04:45:00;GetVideoFrameFromVIP;1.7607;
04:45:00;PaintVideo;0.2329;
04:45:01;GetVideoFrameFromVIP;1.8208;
04:45:01;PaintVideo;0.2596;
04:45:02;GetVideoFrameFromVIP;1.7574;
04:45:02;PaintVideo;0.2364;
04:45:03;GetVideoFrameFromVIP;39.7464;
04:45:03;PaintVideo;0.2263;
04:45:03;RenderFrame;40.0502;
04:45:04;GetVideoFrameFromVIP;1.4841;
04:45:04;PaintVideo;0.2095;
04:45:05;GetVideoFrameFromVIP;1.363;
04:45:05;PaintVideo;0.3059;
04:45:06;GetVideoFrameFromVIP;1.5421;
04:45:06;PaintVideo;0.2348;
04:45:07;GetVideoFrameFromVIP;1.4455;
04:45:07;PaintVideo;0.2666;
04:45:08;GetVideoFrameFromVIP;1.4555;
04:45:08;PaintVideo;0.2451;
04:45:09;GetVideoFrameFromVIP;1.5004;
04:45:09;PaintVideo;0.2461;
04:45:10;GetVideoFrameFromVIP;1.4903;
04:45:10;PaintVideo;0.2628;
04:45:11;GetVideoFrameFromVIP;1.4206;
04:45:11;PaintVideo;0.2655;
04:45:12;GetVideoFrameFromVIP;1.3667;
04:45:12;PaintVideo;0.2542;
04:45:13;GetVideoFrameFromVIP;1.3631;
04:45:13;PaintVideo;0.2454;
04:45:14;GetVideoFrameFromVIP;1.5508;
04:45:14;PaintVideo;0.3651;
04:45:15;GetVideoFrameFromVIP;1.4711;
04:45:15;PaintVideo;0.2707;
04:45:16;GetVideoFrameFromVIP;1.5109;
04:45:16;PaintVideo;0.3195;
04:45:17;GetVideoFrameFromVIP;1.528;
04:45:17;PaintVideo;0.2476;
04:45:18;GetVideoFrameFromVIP;1.5664;
04:45:18;PaintVideo;0.2705;
04:45:19;GetVideoFrameFromVIP;1.4454;
04:45:19;PaintVideo;0.2094;
04:45:20;GetVideoFrameFromVIP;1.2182;
04:45:20;PaintVideo;0.2568;
04:45:21;GetVideoFrameFromVIP;1.3008;
04:45:21;PaintVideo;0.2506;
04:45:22;GetVideoFrameFromVIP;1.2634;
04:45:22;PaintVideo;0.3552;
04:45:23;GetVideoFrameFromVIP;1.542;
04:45:23;PaintVideo;0.2136;
04:45:24;GetVideoFrameFromVIP;1.4094;
04:45:24;PaintVideo;0.2653;
04:46:00;GetVideoFrameFromVIP;1.459;
04:46:00;PaintVideo;0.2729;
04:46:01;GetVideoFrameFromVIP;1.3648;
04:46:01;PaintVideo;0.2647;
04:46:02;GetVideoFrameFromVIP;1.4773;
04:46:02;PaintVideo;0.2731;
04:46:03;GetVideoFrameFromVIP;1.4824;
04:46:03;PaintVideo;0.2696;
04:46:04;GetVideoFrameFromVIP;1.4574;
04:46:04;PaintVideo;0.2673;
04:46:05;GetVideoFrameFromVIP;1.362;
04:46:05;PaintVideo;0.2678;
04:46:06;GetVideoFrameFromVIP;1.3908;
04:46:06;PaintVideo;0.3362;
04:46:07;GetVideoFrameFromVIP;26.4411;
04:46:07;PaintVideo;0.3052;
04:46:07;RenderFrame;26.8521;
04:46:08;GetVideoFrameFromVIP;2.8961;
04:46:08;PaintVideo;0.2759;
04:46:09;GetVideoFrameFromVIP;3.1333;
04:46:09;PaintVideo;0.3335;
04:46:10;GetVideoFrameFromVIP;2.8415;
04:46:10;PaintVideo;0.3314;
04:46:11;GetVideoFrameFromVIP;2.7694;
04:46:11;PaintVideo;0.2936;
04:46:12;GetVideoFrameFromVIP;2.9054;
04:46:12;PaintVideo;0.2308;
04:46:13;GetVideoFrameFromVIP;2.6873;
04:46:13;PaintVideo;0.2303;
04:46:14;GetVideoFrameFromVIP;2.7711;
04:46:14;PaintVideo;0.2793;
04:46:15;GetVideoFrameFromVIP;2.7058;
04:46:15;PaintVideo;0.2331;
04:46:16;GetVideoFrameFromVIP;2.7693;
04:46:16;PaintVideo;0.2366;
04:46:17;GetVideoFrameFromVIP;2.7629;
04:46:17;PaintVideo;0.2354;
04:46:18;GetVideoFrameFromVIP;2.638;
04:46:18;PaintVideo;0.2261;
04:46:19;GetVideoFrameFromVIP;2.8253;
04:46:19;PaintVideo;0.2485;
04:46:20;GetVideoFrameFromVIP;2.6219;
04:46:20;PaintVideo;0.2236;
04:46:21;GetVideoFrameFromVIP;2.6129;
04:46:21;PaintVideo;0.2296;
04:46:22;GetVideoFrameFromVIP;2.8018;
04:46:22;PaintVideo;0.2336;
04:46:23;GetVideoFrameFromVIP;2.7419;
04:46:23;PaintVideo;0.2184;
04:46:24;GetVideoFrameFromVIP;2.7796;
04:46:24;PaintVideo;0.2345;
04:47:00;GetVideoFrameFromVIP;2.7725;
04:47:00;PaintVideo;0.2361;
04:47:01;GetVideoFrameFromVIP;2.8522;
04:47:01;PaintVideo;0.2378;
04:47:02;GetVideoFrameFromVIP;2.6919;
04:47:02;PaintVideo;0.2503;
04:47:03;GetVideoFrameFromVIP;2.8967;
04:47:03;PaintVideo;0.2345;
04:47:04;GetVideoFrameFromVIP;8.6779;
04:47:04;PaintVideo;0.3247;
04:47:05;GetVideoFrameFromVIP;2.3658;
04:47:05;PaintVideo;0.2658;
04:47:06;GetVideoFrameFromVIP;2.4672;
04:47:06;PaintVideo;0.2255;
04:47:07;GetVideoFrameFromVIP;2.1817;
04:47:07;PaintVideo;0.2368;
04:47:08;GetVideoFrameFromVIP;2.1607;
04:47:08;PaintVideo;0.2646;
04:47:09;GetVideoFrameFromVIP;2.3398;
04:47:09;PaintVideo;0.2454;
04:47:10;GetVideoFrameFromVIP;2.3076;
04:47:10;PaintVideo;0.2376;
04:47:11;GetVideoFrameFromVIP;2.2127;
04:47:11;PaintVideo;0.2472;
04:47:12;GetVideoFrameFromVIP;2.7936;
04:47:12;PaintVideo;0.231;
04:47:13;GetVideoFrameFromVIP;2.3031;
04:47:13;PaintVideo;0.2555;
04:47:14;GetVideoFrameFromVIP;2.2497;
04:47:14;PaintVideo;0.2811;
04:47:15;GetVideoFrameFromVIP;2.3553;
04:47:15;PaintVideo;0.2588;
04:47:16;GetVideoFrameFromVIP;2.3661;
04:47:16;PaintVideo;0.2354;
04:47:17;GetVideoFrameFromVIP;2.4142;
04:47:17;PaintVideo;0.4483;
04:47:18;GetVideoFrameFromVIP;2.4598;
04:47:18;PaintVideo;0.2212;
04:47:19;GetVideoFrameFromVIP;2.31;
04:47:19;PaintVideo;0.2341;
04:47:20;GetVideoFrameFromVIP;2.3198;
04:47:20;PaintVideo;0.2338;
04:47:21;GetVideoFrameFromVIP;2.3001;
04:47:21;PaintVideo;0.2352;
04:47:22;GetVideoFrameFromVIP;2.124;
04:47:22;PaintVideo;0.2317;
04:47:23;GetVideoFrameFromVIP;2.4746;
04:47:23;PaintVideo;0.3524;
04:47:24;GetVideoFrameFromVIP;2.6414;
04:47:24;PaintVideo;0.2467;
04:48:00;GetVideoFrameFromVIP;2.2855;
04:48:00;PaintVideo;0.2412;
04:48:01;GetVideoFrameFromVIP;2.1451;
04:48:01;PaintVideo;0.2376;
04:48:02;GetVideoFrameFromVIP;2.1672;
04:48:02;PaintVideo;0.2358;
04:48:03;GetVideoFrameFromVIP;2.2857;
04:48:03;PaintVideo;0.2399;
04:48:04;GetVideoFrameFromVIP;2.252;
04:48:04;PaintVideo;0.4983;
04:48:05;GetVideoFrameFromVIP;2.3609;
04:48:05;PaintVideo;0.2942;
04:48:06;GetVideoFrameFromVIP;2.2503;
04:48:06;PaintVideo;0.4218;
04:48:07;GetVideoFrameFromVIP;47.8974;
04:48:07;PaintVideo;0.2344;
04:48:07;RenderFrame;48.227;
04:48:08;GetVideoFrameFromVIP;3.5994;
04:48:08;PaintVideo;0.2129;
04:48:09;GetVideoFrameFromVIP;3.8773;
04:48:09;PaintVideo;0.2084;
04:48:10;GetVideoFrameFromVIP;4.0102;
04:48:10;PaintVideo;0.2399;
04:48:11;GetVideoFrameFromVIP;3.3983;
04:48:11;PaintVideo;0.203;
04:48:12;GetVideoFrameFromVIP;3.3925;
04:48:12;PaintVideo;0.2385;
04:48:13;GetVideoFrameFromVIP;3.9782;
04:48:13;PaintVideo;0.223;
04:48:14;GetVideoFrameFromVIP;4.2035;
04:48:14;PaintVideo;0.2991;
04:48:15;GetVideoFrameFromVIP;3.8751;
04:48:15;PaintVideo;0.2891;
04:48:16;GetVideoFrameFromVIP;3.6946;
04:48:16;PaintVideo;0.3974;
04:48:17;GetVideoFrameFromVIP;3.6187;
04:48:17;PaintVideo;0.2916;
04:48:18;GetVideoFrameFromVIP;3.8081;
04:48:18;PaintVideo;0.2868;
04:48:19;GetVideoFrameFromVIP;3.6432;
04:48:19;PaintVideo;0.2962;
04:48:20;GetVideoFrameFromVIP;3.6278;
04:48:20;PaintVideo;0.2906;
04:48:21;GetVideoFrameFromVIP;3.4131;
04:48:21;PaintVideo;0.2931;
04:48:22;GetVideoFrameFromVIP;3.4927;
04:48:22;PaintVideo;0.4;
04:48:23;GetVideoFrameFromVIP;3.5519;
04:48:23;PaintVideo;0.2879;
04:48:24;GetVideoFrameFromVIP;3.5014;
04:48:24;PaintVideo;0.2957;
04:49:00;GetVideoFrameFromVIP;3.4663;
04:49:00;PaintVideo;0.3059;
04:49:01;GetVideoFrameFromVIP;3.4549;
04:49:01;PaintVideo;0.325;
04:49:02;GetVideoFrameFromVIP;3.6974;
04:49:02;PaintVideo;0.2991;
04:49:03;GetVideoFrameFromVIP;47.1109;
04:49:03;PaintVideo;0.4254;
04:49:03;RenderFrame;47.6428;
04:49:04;GetVideoFrameFromVIP;3.247;
04:49:04;PaintVideo;0.3169;
04:49:05;GetVideoFrameFromVIP;3.2416;
04:49:05;PaintVideo;0.289;
04:49:06;GetVideoFrameFromVIP;3.0873;
04:49:06;PaintVideo;0.2823;
04:49:07;GetVideoFrameFromVIP;3.0757;
04:49:07;PaintVideo;0.3395;
04:49:08;GetVideoFrameFromVIP;3.2662;
04:49:08;PaintVideo;0.2731;
04:49:09;GetVideoFrameFromVIP;3.0423;
04:49:09;PaintVideo;0.2782;
04:49:10;GetVideoFrameFromVIP;3.0692;
04:49:10;PaintVideo;0.2769;
04:49:11;GetVideoFrameFromVIP;3.0495;
04:49:11;PaintVideo;0.2786;
04:49:12;GetVideoFrameFromVIP;3.2387;
04:49:12;PaintVideo;0.3277;
04:49:13;GetVideoFrameFromVIP;3.2411;
